boot_lin_minus_gam,boot_rsf_minus_gam,boot_gam_minus_lin_c
-0.0011340857491035639,0.00026341999777357294,0.0010409707553340475
0.005278393232845624,-0.0027248550490273915,0.00887561544176596
-0.0005560824941414633,-0.0024375550737600893,-0.023408726862485074
0.007900660815138238,0.0019432584629204552,0.001725563920940254
-0.0005560824941414633,-0.0024375550737600893,0.011738282930639943
0.00450167878466412,0.004574836443154234,-2.0301300366898367e-05
0.007842232380000591,-0.0006646398159722566,0.0035269593541130684
0.0103945829467888,0.006895434746779644,0.003219045078601712
0.01295267780376036,0.011705579644683134,0.0010794735877266426
0.0014939261233723744,0.002181603844872926,0.004588231409814014
0.010785812315971283,0.0018706241682646674,-0.0038925036098315102
0.01597191904541878,0.00859895291326751,0.011053689765033847
0.004186110721169312,0.003957756306016608,0.020595696840380207
0.010330410221467773,0.007037466132735343,0.022397092273553132
0.013022594819264738,0.008813618593879025,-0.004953775665532456
0.010394582946788772,0.0068954347467795885,0.014185768697026369
0.010464499962293178,0.004003473695975535,-0.018098573607225
0.013343907172942843,0.006680769066168157,0.014185768697026369
0.010330410221467773,0.007037466132735343,0.02059569684038043
0.00482299113834217,0.0024419869154433393,0.014870361862632575
0.010394582946788772,0.006895434746779616,0.021335820217852297
0.007129690657140031,0.006493020290253587,0.0035269593541129574
0.0015580988486933733,0.002039572458917255,0.011699780098247237
0.012958422093943711,0.008955649979834696,0.01704843618590013
0.004892908153846548,-0.0004499741353607978,0.002842366188507084
0.007451003010818108,0.00436017076254272,-0.007816443154406438
0.007451003010818108,0.004360170762542692,-0.002467787066753324
0.01340807989826387,0.006538737680212486,-0.0067551710987053815
0.00790066081513821,0.0019432584629204552,-0.0042691824999262495
0.012958422093943711,0.008955649979834696,0.0010794735877266426
0.0052783932328456795,-0.0027248550490273082,0.01704843618590024
0.013022594819264738,0.008813618593879025,-0.007816443154406438
0.015516516950915299,0.013765794877738186,0.014870361862632464
0.007451003010818108,0.004360170762542692,-0.01455131295274481
0.012572937014944607,0.011230530893501234,0.002842366188506973
0.010009097867789696,0.00917031566044621,0.00925229433186081
0.013413824188447221,0.003788808015364048,0.005705033677380733
0.01558643396641965,0.010873833826934076,0.019911103674774
0.00482299113834217,0.0024419869154433393,0.014224271529419075
0.0103945829467888,0.006895434746779644,-0.004953775665532456
0.010009097867789696,0.009170315660446182,0.005328354787285994
0.010073270593110667,0.009028284274490456,0.005289851954893288
0.00482299113834217,0.0024419869154433116,-0.0007219218454462828
0.010849985041292254,0.0017285927823089409,0.011738282930640054
0.004121937995848313,0.004099787691972334,0.002842366188506973
0.007515175736139107,0.004218139376587021,0.014562447587121108
0.01046449996229315,0.004003473695975479,-0.0018216967335400458
0.0018794112023715337,-9.32770687935569e-05,0.01953442478467926
0.00482299113834217,0.0024419869154433116,-0.01741398044161857
0.0019435839276924771,-0.00023530845474931117,0.024883080872332264
0.012572937014944635,0.011230530893501262,0.0039036382442079187
0.0023290690066916087,-0.0025101893684158494,0.008135492064293981
0.0044432503495264175,0.001966938164261467,0.008820085229900076
0.012888505078439333,0.011847611030638805,0.02308168543915945
0.004892908153846548,-0.0004499741353607978,0.01704843618590024
0.012888505078439333,0.011847611030638805,0.014870361862632575
0.010079014883294074,0.006278354609642101,0.018417622517112542
0.0018736669121881266,0.002656652596054826,0.0010409707553339365
0.010849985041292254,0.0017285927823089409,0.01953442478467937
0.012642854030448986,0.00833856984269718,0.01667175729580528
0.012958422093943711,0.008955649979834696,0.010677010874938997
0.0045074230748474164,0.0018249067783057682,0.009936887497467017
0.012572937014944607,0.011230530893501234,0.00638962684298694
0.007001345206498005,0.006777083062164957,0.002880869020899568
0.010330410221467773,0.007037466132735315,0.009936887497467017
0.0159661747552354,0.01134888257811592,0.0010409707553339365
0.0159661747552354,0.01134888257811592,0.0010794735877266426
0.0020020123628301523,0.0023725898241434284,-0.0025062898991461413
0.0020020123628300968,0.002372589824143373,0.021712499107947147
0.0019435839276925049,-0.0002353084547492834,0.001725563920940254
0.007451003010818108,0.004360170762542692,-0.01455131295274481
0.004887163863663169,0.0022999555294876406,-0.02096124109609887
0.004501678784664065,0.004574836443154151,0.0035269593541130684
0.002007756653013476,-0.0003773398407050099,0.013501175531420162
0.010014842157973075,0.006420385995597799,0.005272824575420221
0.01302833910944809,0.006063688929030586,0.002842366188506973
0.0018736669121880989,0.002656652596054798,0.014224271529419075
0.004571595800168415,0.0016828753923500694,0.018417622517112542
0.004437506059343066,0.0047168678291098776,0.008875615441766072
0.015586433966419677,0.010873833826934076,-0.023408726862485074
0.0048871638636631964,0.0022999555294876683,-0.0042691824999263606
-0.0010699130237825372,0.00012138861181790195,0.014185768697026258
0.004501678784664065,0.004574836443154179,0.011738282930640054
0.004571595800168415,0.0016828753923500694,0.016363843020294144
0.012642854030448986,0.00833856984269718,0.00925229433186081
-0.0006202552194624344,-0.0022955236878043628,0.01991110367477411
0.007451003010818108,0.00436017076254272,0.00039488042212043606
0.004828735428525521,-0.000307942749405099,-0.01030243175318546
0.013022594819264738,0.008813618593879025,-0.007816443154406438
0.00482299113834217,0.0024419869154433393,0.011699780098247348
0.0018736669121881266,0.002656652596054826,0.014870361862632575
-0.0007486006701044601,-0.0020114609158929653,0.00887561544176596
0.010014842157973075,0.006420385995597799,-0.0032079104442254147
0.01558643396641965,0.010873833826934076,0.005272824575420221
0.004957080879167547,-0.0005920055213164965,0.00039488042212043606
0.010330410221467773,0.007037466132735343,-0.004953775665532456
0.018915498981389472,0.011134216897504462,0.00676630573308179
0.009944925142468669,0.009312347046401853,-0.018098573607224888
0.0075209200263224585,0.0014682097117385828,0.0010409707553339365
0.01597191904541878,0.008598952913267538,-0.004577096775437717
0.013413824188447221,0.003788808015364048,0.020595696840380318
0.007456747301001515,0.001610241097694337,0.01704843618590013
0.007451003010818108,0.004360170762542692,0.0039036382442078077
0.0018152384770504792,4.8754317162086336e-05,0.014185768697026258
0.0019435839276925049,-0.00023530845474931117,0.011015186932641141
0.007001345206498005,0.006777083062164985,0.011738282930640054
0.004501678784664065,0.004574836443154179,0.02196488317159262
0.01302833910944809,0.006063688929030586,0.00035637758972784095
0.010079014883294074,0.006278354609642073,0.01704843618590035
0.007451003010818108,0.004360170762542692,0.0010409707553340475
0.007456747301001487,0.0016102410976943093,0.012422876096246038
0.010079014883294074,0.006278354609642101,0.008191022276159976
0.004501678784664065,0.004574836443154151,0.015987164130199405
0.007515175736139135,0.004218139376587021,0.009521705774979572
0.004507423074847444,0.0018249067783057682,0.012384373263853443
0.010394582946788744,0.0068954347467795885,0.0035269593541130684
-0.0011340857491035639,0.00026341999777357294,0.020219017950285467
0.002329069006691553,-0.002510189368415905,0.013501175531420162
0.004373333334022067,0.004858899215065576,0.013539678363812868
0.01597191904541878,0.00859895291326751,0.01953442478467926
0.004951336588984168,0.002157924143531914,-0.002091108176658696
0.0048229911383421975,0.002441986915443367,0.024883080872332264
0.007515175736139107,0.0042181393765869934,0.014870361862632686
-0.000812773395425459,-0.0018694295299372943,0.008152519443767159
0.007836488089817212,0.0020852898488761262,0.017733029351506446
0.007772315364496213,0.002227321234831825,0.008567701166254826
0.004828735428525521,-0.00030794274940507127,0.008837112609373365
0.007772315364496213,0.0022273212348318527,0.011053689765033847
-0.000812773395425459,-0.0018694295299372943,-0.0038925036098316212
0.0103945829467888,0.006895434746779644,0.010677010874938997
0.0015580988486933456,0.002039572458917255,0.018473152728978426
0.013343907172942843,0.00668076906616813,0.009521705774979683
0.01302259481926471,0.008813618593878997,-0.01316509924205933
-0.003826270346900501,-0.0015127324633700812,0.022397092273553132
0.001815238477050507,4.8754317162086336e-05,0.002842366188506973
-0.0006844279447834334,-0.002153492301848664,0.01704843618590024
0.013413824188447221,0.003788808015364048,0.008191022276159865
0.004437506059343066,0.0047168678291098776,0.022397092273553132
0.007386830285497137,0.004502202148498391,-0.007816443154406438
0.007386830285497109,0.004502202148498391,0.017733029351506446
0.0020020123628301245,0.0023725898241434007,0.017733029351506446
0.015200948887420546,0.013148714740600642,-0.0032079104442254147
0.010079014883294074,0.006278354609642101,0.011738282930640054
0.00790066081513821,0.0019432584629204552,0.007074220008593146
0.005214220507524653,-0.0025828236630716372,0.008567701166254604
0.00783648808981724,0.0020852898488761817,-0.004953775665532456
0.0018094941868671277,0.002798683982010497,0.018849831619073165
0.010073270593110695,0.009028284274490511,0.01953442478467915
0.007456747301001487,0.0016102410976943093,-0.006070577933099397
0.004437506059343066,0.0047168678291098776,-0.004953775665532456
0.010079014883294074,0.006278354609642073,0.0035269593541131794
0.01302259481926471,0.008813618593878997,0.009936887497467017
0.004892908153846548,-0.00044997413536074227,0.011738282930639943
0.010009097867789696,0.009170315660446182,0.02202041338345828
0.007316913269992731,0.0073941631993025,-0.0067551710987053815
0.01047024425247653,0.0012535440311271517,-0.0145513129527447
-0.0010057402984615382,-2.0642774137796804e-05,0.001725563920940143
0.007001345206498005,0.006777083062164957,0.006389626842987051
0.010079014883294046,0.006278354609642045,0.008191022276159976
0.007520920026322486,0.0014682097117386106,-0.01030243175318546
-0.0011340857491035639,0.0002634199977736007,0.009936887497467017
0.0018736669121881266,0.002656652596054826,0.02556767403793847
0.013016850529081359,0.011563548258727407,0.011699780098247126
0.010394582946788772,0.0068954347467795885,0.0010794735877266426
0.004507423074847444,0.0018249067783057682,-0.009617838587579253
0.0074567473010014595,0.0016102410976943093,0.008135492064294092
0.005278393232845624,-0.002724855049027336,-0.007816443154406438
0.013022594819264738,0.008813618593879025,-0.0018216967335399348
0.0023290690066916087,-0.0025101893684158216,0.006766305733081679
0.007445258720634729,0.007110100427391103,-0.0038925036098315102
0.007842232380000591,-0.0006646398159722566,0.003219045078601823
0.010394582946788772,0.006895434746779616,0.00638962684298694
-0.0006844279447834611,-0.0021534923018486918,0.00887561544176596
0.013343907172942843,0.00668076906616813,0.011738282930639943
0.0014939261233723744,0.0021816038448729536,0.019911103674774
0.001879411202371506,-9.327706879358466e-05,-0.025210122295658
0.007065517931819004,0.006635051676209258,0.010638508042546402
0.0022648962813706097,-0.0023681579824601506,-0.025210122295658
0.002264896281370582,-0.0023681579824601784,0.00638962684298694
0.0015580988486934289,0.0020395724589173103,0.004588231409814014
0.007451003010818108,0.004360170762542692,0.001725563920940254
0.004887163863663169,0.002299955529487613,0.022020413383458504
0.010079014883294046,0.006278354609642045,0.014870361862632686
0.0074452587206347565,0.007110100427391131,-0.0032079104442254147
0.010009097867789696,0.009170315660446182,0.014185768697026369
0.007129690657140031,0.006493020290253587,0.01593163391833341
0.007451003010818108,0.00436017076254272,0.011053689765033736
0.013022594819264738,0.008813618593879025,0.009936887497467017
0.004373333334022067,0.004858899215065576,0.020219017950285578
0.004437506059343094,0.004716867829109905,0.00815251944376727
0.010073270593110695,0.009028284274490511,0.009936887497467017
0.009944925142468669,0.009312347046401853,0.0010409707553339365
0.007515175736139107,0.0042181393765869934,-0.0007219218454462828
0.007836488089817184,0.0020852898488761262,0.00039488042212043606
0.0103945829467888,0.006895434746779616,0.015987164130199294
0.004437506059343066,0.0047168678291098776,-0.0032079104442255257
0.007065517931819004,0.00663505167620923,0.00815251944376727
0.0018736669121880989,0.002656652596054798,0.020595696840380318
0.00450167878466412,0.004574836443154234,0.02059569684038043
0.010464499962293178,0.004003473695975535,-0.007816443154406438
0.013022594819264738,0.008813618593879025,0.017733029351506335
0.004571595800168443,0.0016828753923500417,0.02196488317159262
0.007001345206498005,0.006777083062164957,0.020595696840380207
0.013022594819264738,0.008813618593878997,0.001725563920940143
0.004437506059343066,0.0047168678291098776,-0.01455131295274481
0.007451003010818108,0.004360170762542692,0.017733029351506446
0.00790066081513821,0.0019432584629204275,0.012422876096246038
0.009944925142468669,0.009312347046401881,0.017733029351506557
0.018144528823391237,0.01568397872483754,0.014870361862632464
0.01558643396641965,0.010873833826934076,0.013501175531420162
0.0015580988486933733,0.002039572458917255,-0.015235906118351128
0.012958422093943711,0.008955649979834696,0.011699780098247348
0.0040577652705273415,0.004241819077928061,-0.02096124109609876
0.004887163863663141,0.002299955529487585,0.001725563920940254
0.009629357078973944,0.008695266909264365,-0.004953775665532456
0.015586433966419677,0.010873833826934076,0.024883080872332264
0.004507423074847444,0.0018249067783057682,0.012422876096246038
0.007129690657140031,0.006493020290253587,0.006389626842987051
0.00482299113834217,0.002441986915443367,0.009936887497467017
0.004828735428525521,-0.000307942749405099,-0.007816443154406438
0.015200948887420546,0.013148714740600642,0.017733029351506446
0.001879411202371506,-9.327706879358466e-05,0.020219017950285467
0.013022594819264738,0.008813618593878997,0.020219017950285467
0.004822991138342142,0.0024419869154433116,0.008567701166254604
0.0019435839276924771,-0.0002353084547492834,0.014870361862632464
0.00783648808981724,0.002085289848876154,0.021335820217852297
0.0018794112023714782,-9.327706879361242e-05,-0.007816443154406438
0.010464499962293178,0.004003473695975535,0.002842366188506973
0.01046449996229315,0.004003473695975507,0.009936887497466906
0.013343907172942843,0.00668076906616813,0.012384373263853443
0.012642854030449013,0.008338569842697152,-0.0067551710987052704
0.0014939261233723744,0.0021816038448729536,-0.02521012229565811
0.015580689676236298,0.013623763491782487,0.009936887497467017
0.012572937014944607,0.011230530893501262,0.015247040752727314
0.0016222715740144,0.001897541072961556,0.01953442478467926
0.01295267780376036,0.011705579644683134,-0.004953775665532456
0.004828735428525521,-0.000307942749405099,0.0039036382442079187
0.010079014883294046,0.006278354609642073,0.017733029351506335
0.01558643396641965,0.010873833826934076,0.008191022276159865
0.007386830285497137,0.004502202148498419,0.0039036382442079187
0.010400327236972151,0.004145505081931206,0.02382180881663143
0.010073270593110695,0.009028284274490511,0.005272824575420221
0.007065517931819004,0.006635051676209258,0.008191022276159976
0.009699274094478322,0.005803305858460256,0.017733029351506335
0.0103945829467888,0.006895434746779644,0.008875615441766072
0.00969352980429497,0.008553235523308667,0.005705033677380844
0.005278393232845624,-0.002724855049027336,0.02308168543915945
0.007520920026322486,0.0014682097117386106,-0.01316509924205933
0.010079014883294074,0.006278354609642073,-0.004953775665532456
0.0103945829467888,0.006895434746779644,-0.007439764264311588
-0.0009415675731405393,-0.00016267416009349556,0.011699780098247126
0.0074452587206347565,0.007110100427391131,0.02308168543915945
0.012958422093943711,0.008955649979834696,0.008191022276159976
0.004571595800168443,0.0016828753923500694,0.008191022276159976
0.007316913269992731,0.0073941631993025,0.01242287609624615
0.002200723556049583,-0.0022261265965044796,0.02202041338345828
0.007001345206498005,0.006777083062164957,0.011053689765033736
0.0019378396375090978,0.0025146212100990717,0.0010794735877266426
0.01046449996229315,0.004003473695975507,0.012384373263853443
0.015902002029914375,0.011490913964071592,0.00528985195489351
-0.0011340857491035639,0.00026341999777357294,0.019911103674774
0.007515175736139135,0.004218139376587021,0.00925229433186081
0.001815238477050507,4.8754317162086336e-05,-0.0007219218454462828
0.0045074230748474164,0.0018249067783057682,0.017733029351506446
0.00482299113834217,0.0024419869154433393,-0.006070577933099286
0.007129690657140059,0.006493020290253615,0.01991110367477411
0.007065517931819004,0.006635051676209258,0.0039036382442078077
0.0075209200263224585,0.0014682097117385828,0.00638962684298694
0.005214220507524653,-0.002582823663071665,0.01667175729580539
0.004437506059343066,0.0047168678291098776,0.016363843020293922
0.007065517931819004,0.006635051676209258,0.0010409707553339365
0.007451003010818108,0.004360170762542692,0.010621480663073224
0.009629357078973944,0.008695266909264365,0.013501175531420162
-0.0006844279447835167,-0.0021534923018487195,0.004588231409814014
0.007065517931819004,0.006635051676209258,0.002842366188506862
0.018144528823391237,0.01568397872483754,0.014185768697026258
0.012952677803760332,0.011705579644683078,0.002842366188506751
0.0019435839276924771,-0.00023530845474931117,0.018417622517112542
0.007451003010818108,0.004360170762542692,-0.0042691824999262495
0.004957080879167547,-0.0005920055213164688,0.017733029351506335
0.001815238477050507,4.875431716211409e-05,-0.012749917519571996
0.010009097867789696,0.009170315660446182,0.0039036382442076967
0.002007756653013476,-0.00037733984070498217,0.006389626842987051
0.002329069006691553,-0.002510189368415877,-0.0042691824999263606
0.015586433966419677,0.010873833826934076,0.005272824575420221
0.009313789015479218,0.008078186772126766,0.009521705774979461
0.004507423074847444,0.0018249067783057682,0.01667175729580528
0.004186110721169339,0.003957756306016635,-0.010263928920792642
0.0014297533980513755,0.0023236352308286523,0.005328354787286216
0.004957080879167491,-0.0005920055213165243,0.00039488042212043606
0.00745100301081808,0.004360170762542692,0.0074508988986879965
0.0022648962813706097,-0.002368157982460123,-0.012749917519571885
0.004373333334022067,0.004858899215065604,0.018849831619073165
0.0019378396375090978,0.0025146212100990994,-0.009617838587579253
0.013343907172942843,0.00668076906616813,0.001725563920940143
0.004887163863663169,0.002299955529487613,0.009936887497466906
0.0022648962813706097,-0.0023681579824601506,0.008567701166254715
0.009629357078973944,0.008695266909264365,0.006389626842987051
0.0103945829467888,0.006895434746779616,0.011738282930639832
0.0048929081538464925,-0.00044997413536082553,0.01953442478467915
-0.001005740298461566,-2.064277413782456e-05,0.006389626842987051
0.015966174755235457,0.011348882578115949,0.01953442478467937
0.01295267780376036,0.011705579644683106,0.012422876096246038
0.01302833910944809,0.006063688929030614,0.009936887497466906
0.010464499962293178,0.004003473695975535,-0.023408726862485074
0.010785812315971283,0.0018706241682646396,0.013539678363812868
0.010400327236972151,0.004145505081931206,0.01704843618590024
0.007451003010818136,0.00436017076254272,-0.0042691824999262495
0.01597191904541878,0.00859895291326751,0.005705033677380844
0.010330410221467773,0.007037466132735315,0.015987164130199294
0.004571595800168471,0.0016828753923500972,0.002842366188506973
0.007445258720634729,0.007110100427391103,0.005705033677380733
0.010458755672109799,0.0067534033608239175,0.006389626842987051
0.01597191904541878,0.00859895291326751,0.022020413383458393
0.010073270593110695,0.009028284274490511,-0.004953775665532456
0.007515175736139135,0.004218139376587021,0.02308168543915945
0.010009097867789696,0.009170315660446182,0.021280290005986524
0.004887163863663169,0.0022999555294876406,0.015247040752727425
0.010400327236972151,0.004145505081931206,0.010621480663073113
0.002200723556049583,-0.002226126596504452,-0.0042691824999262495
0.00482299113834217,0.0024419869154433393,0.02308168543915945
-0.001069913023782565,0.00012138861181787419,0.009936887497467017
0.012572937014944607,0.011230530893501234,0.01667175729580539
0.004437506059343066,0.0047168678291098776,-0.0042691824999262495
0.007451003010818108,0.00436017076254272,0.009252294331860922
0.0017453214615461288,0.0029407153679662235,0.01593163391833341
0.01558068967623627,0.013623763491782459,-0.015612585008445867
0.004437506059343066,0.0047168678291098776,0.00925229433186081
0.004758818413021171,0.002584018301399066,0.0010794735877266426
0.010084759173477426,0.003528424944793662,0.010677010874938997
0.007386830285497137,0.004502202148498391,0.004588231409814125
0.0103945829467888,0.006895434746779644,0.013124496641325423
0.004951336588984168,0.002157924143531914,0.015247040752727425
0.010400327236972151,0.004145505081931206,0.014562447587121108
0.004437506059343066,0.0047168678291098776,0.00638962684298694
0.004501678784664065,0.004574836443154179,0.011699780098247348
0.009944925142468669,0.009312347046401881,0.005705033677380733
0.018915498981389445,0.011134216897504406,0.006389626842987051
0.002329069006691553,-0.002510189368415877,0.019226510509167904
0.004443250349526445,0.0019669381642614947,0.005705033677380733
0.002200723556049583,-0.0022261265965044796,0.0010409707553339365
0.004437506059343066,0.0047168678291098776,-0.002523317278619208
-0.0036337521709374765,-0.0019388266212371774,-0.01030243175318546
0.0019435839276924771,-0.00023530845474931117,0.00887561544176596
0.007515175736139107,0.0042181393765869934,0.017733029351506335
0.00489290815384652,-0.0004499741353607978,-0.015612585008445756
0.004957080879167547,-0.0005920055213164688,0.0035269593541131794
0.015902002029914403,0.01149091396407162,0.006389626842986829
0.009944925142468669,0.009312347046401881,-0.0038925036098315102
0.013016850529081414,0.011563548258727435,-0.0042691824999262495
0.0103945829467888,0.006895434746779616,0.0035269593541130684
0.0018736669121880989,0.002656652596054798,-0.0038925036098315102
0.015902002029914375,0.011490913964071592,0.015987164130199294
0.010014842157973075,0.006420385995597799,0.019911103674774
0.007451003010818108,0.004360170762542692,0.012384373263853443
-0.0036337521709374765,-0.0019388266212371774,0.016616227083939616
0.0103945829467888,0.006895434746779644,0.009521705774979683
0.010079014883294046,0.006278354609642045,0.0074508988986878855
0.007842232380000591,-0.0006646398159722566,0.011699780098247348
0.00783648808981724,0.0020852898488761817,-0.002091108176658585
0.010009097867789696,0.009170315660446182,-0.007439764264311588
0.015902002029914375,0.011490913964071592,0.01704843618590024
0.004507423074847444,0.001824906778305796,0.00815251944376727
0.0017453214615461288,0.0029407153679662235,-0.01030243175318546
0.007451003010818108,0.00436017076254272,0.0010409707553339365
0.004373333334022067,0.004858899215065604,0.015247040752727314
0.012642854030448958,0.008338569842697152,-0.0067551710987054925
0.018915498981389445,0.011134216897504406,0.002842366188506973
0.004507423074847444,0.0018249067783057682,0.02308168543915945
0.0070712622220023835,0.003885122011360903,0.009936887497466906
0.010400327236972151,0.004145505081931206,0.018473152728978426
0.013408079898263842,0.006538737680212431,0.013539678363812868
0.00489290815384652,-0.00044997413536082553,-0.0038925036098315102
0.004501678784664065,0.004574836443154179,0.00039488042212043606
0.009693529804294942,0.008553235523308639,0.010621480663073224
0.0018094941868671555,0.0027986839820105525,0.011015186932641141
-0.0006844279447834611,-0.002153492301848664,0.015247040752727314
0.007515175736139107,0.004218139376587021,-0.002467787066753435
-0.0036979248962584754,-0.0017967952352814787,0.008191022276159865
0.004957080879167547,-0.0005920055213164965,-0.002467787066753435
0.004507423074847444,0.001824906778305796,0.01704843618590035
0.0015580988486934289,0.0020395724589173103,-0.0007219218454462828
0.007515175736139107,0.0042181393765869934,0.006389626842987051
0.010009097867789696,0.009170315660446182,0.0010794735877266426
0.0019435839276924771,-0.00023530845474931117,0.012422876096246038
0.01852426961220696,0.016159027476019383,-0.002091108176658696
0.015586433966419677,0.010873833826934076,-0.01741398044161868
0.007386830285497137,0.0045022021484984465,0.01704843618590024
0.004443250349526445,0.0019669381642614947,0.002842366188506973
0.013343907172942843,0.006680769066168157,0.00638962684298694
0.012952677803760387,0.011705579644683134,0.01953442478467926
0.004437506059343066,0.0047168678291098776,0.01991110367477411
0.010014842157973075,0.006420385995597799,0.004588231409814014
0.0103945829467888,0.006895434746779644,0.008135492064294092
0.015586433966419677,0.010873833826934076,0.012384373263853443
0.015902002029914375,0.011490913964071592,0.01418576869702648
0.01853001390239037,0.013409097811170972,0.005272824575420332
0.01846009688688599,0.01630105886197511,0.010677010874938997
0.007772315364496213,0.0022273212348318527,0.022397092273553132
0.010400327236972151,0.004145505081931206,0.01704843618590013
0.0075209200263224585,0.0014682097117385828,0.010621480663073224
0.010394582946788772,0.006895434746779616,0.005705033677380733
0.007451003010818108,0.00436017076254272,0.012422876096246038
0.004828735428525521,-0.00030794274940507127,0.011738282930639943
0.010400327236972151,0.004145505081931206,-0.01455131295274481
-0.0010057402984615105,-2.064277413776905e-05,0.005705033677380733
0.007515175736139079,0.0042181393765869934,0.011699780098247237
0.015586433966419677,0.010873833826934076,0.014185768697026369
0.004565851509985092,0.004432805057198536,0.017733029351506335
-0.0006202552194624344,-0.0022955236878043628,0.011738282930639832
0.007451003010818108,0.00436017076254272,0.017733029351506446
0.013343907172942843,0.00668076906616813,0.018417622517112542
0.0052783932328456795,-0.0027248550490273082,0.01704843618590024
0.013022594819264738,0.008813618593879025,0.024883080872332264
0.00495133658898414,0.0021579241435318863,0.0010409707553340475
0.001879411202371506,-9.327706879361242e-05,0.012384373263853443
0.004565851509985064,0.00443280505719848,0.024883080872332264
0.0044432503495264175,0.001966938164261467,-0.009617838587579253
0.004822991138342142,0.0024419869154433116,-0.012749917519571885
0.004507423074847444,0.001824906778305796,0.02556767403793847
0.010073270593110695,0.009028284274490511,-0.004577096775437717
0.004957080879167547,-0.0005920055213164688,0.011053689765033847
0.004507423074847444,0.0018249067783057682,0.008135492064294092
0.007135434947323355,0.003743090625405149,-0.009617838587579253
-0.0006844279447834889,-0.0021534923018486918,0.005272824575420221
0.007451003010818108,0.004360170762542692,0.009936887497466906
0.004121937995848313,0.004099787691972334,-0.007439764264311588
0.015586433966419677,0.010873833826934076,0.00638962684298694
0.007900660815138266,0.0019432584629205107,-0.012749917519571885
0.007129690657140003,0.006493020290253559,0.011053689765033847
0.010464499962293178,0.004003473695975507,0.00039488042212043606
0.007836488089817184,0.0020852898488761262,-0.0014065150110523783
0.0015580988486933733,0.002039572458917227,0.0035269593541130684
0.010400327236972151,0.004145505081931233,-0.01030243175318546
0.012958422093943711,0.008955649979834696,0.020595696840380207
0.012888505078439333,0.011847611030638805,0.015247040752727314
0.00745100301081808,0.004360170762542692,0.017733029351506335
0.007386830285497109,0.004502202148498391,0.012384373263853443
0.004951336588984223,0.0021579241435319696,0.0074508988986878855
0.015586433966419677,0.010873833826934076,-0.0014065150110523783
0.007386830285497137,0.004502202148498391,-0.007816443154406438
0.012958422093943711,0.008955649979834696,0.011738282930639943
0.01558068967623627,0.013623763491782459,-0.004953775665532456
0.0103945829467888,0.006895434746779644,0.011323101208152497
0.010785812315971255,0.0018706241682646396,-0.01030243175318546
0.004828735428525549,-0.00030794274940507127,-2.0301300366898367e-05
0.010009097867789696,0.009170315660446182,0.017733029351506335
0.009693529804294942,0.008553235523308639,0.009936887497467017
0.0018794112023714782,-9.327706879361242e-05,0.008135492064294092
0.007451003010818108,0.00436017076254272,-0.0067551710987054925
0.00489290815384652,-0.00044997413536077,0.015247040752727314
0.0019435839276925049,-0.00023530845474925566,0.0010409707553339365
0.00738108599531373,0.007252131813346802,0.017733029351506335
0.0015580988486933456,0.002039572458917227,-0.0014065150110523783
0.010464499962293122,0.004003473695975479,0.007074220008593035
0.0074452587206347565,0.007110100427391131,0.011323101208152386
0.0103945829467888,0.006895434746779672,-0.004577096775437717
0.004507423074847444,0.0018249067783057682,0.00638962684298694
0.015200948887420546,0.013148714740600642,0.02419848770672617
0.007520920026322486,0.0014682097117386106,-0.0032079104442255257
-0.001069913023782565,0.00012138861181787419,0.005705033677380844
0.010073270593110695,0.009028284274490511,-0.0042691824999262495
0.007386830285497109,0.004502202148498391,0.021335820217852297
0.0019435839276924771,-0.0002353084547492834,-0.002467787066753435
0.01558643396641965,0.010873833826934076,0.010621480663073224
-0.0006202552194624067,-0.002295523687804335,0.020595696840380096
0.0018736669121880989,0.002656652596054798,0.008191022276159976
0.007386830285497137,0.004502202148498391,-0.010302431753185348
0.010009097867789696,0.009170315660446182,0.009936887497466906
0.004437506059343066,0.0047168678291098776,0.018849831619073165
0.001815238477050507,4.8754317162086336e-05,0.001725563920940143
0.010785812315971255,0.0018706241682646396,0.01742511507599509
0.01302833910944809,0.006063688929030614,0.027369069471111507
0.007456747301001487,0.0016102410976942816,0.007074220008593146
-0.0009415675731405393,-0.00016267416009349556,0.021280290005986413
0.00482299113834217,0.0024419869154433393,0.023766278604765434
0.00969352980429497,0.008553235523308667,0.024883080872332264
0.0019435839276924771,-0.00023530845474931117,0.016616227083939616
0.004501678784664065,0.004574836443154179,0.0039036382442078077
-0.0005560824941414633,-0.0024375550737600893,-0.02096124109609887
0.01302833910944809,0.006063688929030586,-0.0145513129527447
0.010849985041292254,0.0017285927823089409,0.008191022276159976
0.0023290690066916087,-0.0025101893684158494,0.021280290005986413
0.004437506059343066,0.0047168678291098776,0.022020413383458393
0.004437506059343066,0.0047168678291098776,0.009252294331860922
0.012958422093943711,0.008955649979834668,0.014185768697026258
0.0016222715740144278,0.0018975410729615838,0.014224271529419075
0.007451003010818108,0.004360170762542692,-0.0014065150110523783
0.007386830285497109,0.004502202148498391,0.005705033677380733
0.012958422093943711,0.008955649979834668,0.0035269593541130684
0.010073270593110695,0.009028284274490511,0.006389626842987051
0.0074452587206347565,0.007110100427391131,-0.01455131295274481
0.007456747301001487,0.0016102410976942816,0.01953442478467937
0.012958422093943711,0.008955649979834696,0.014870361862632575
0.007451003010818108,0.004360170762542692,0.01841762251711243
